time,lat,lon,alt,tas,ias,gs,mach,heading,pitch,roll,gamma,alpha,v_vertical,throttle,lift,drag,thrust,mass,fuel,load_factor,flaps,gear,spoilers,flight_phase,dist_to_dest
51.500000,40.053281,116.627324,405.213684,92.440464,90.696119,91.467219,0.272925,145.182870,15.000000,0.007452,0.145237,6.667397,13.378608,0.769262,679511.709365,75413.190079,173144.568619,70266.638904,16866.638904,0.985777,1,True,False,INITIAL_CLIMB,1095267.099195
52.000000,40.052943,116.627630,411.893181,92.425788,90.651635,91.455254,0.272900,145.183245,15.000000,0.007165,0.145046,6.678544,13.358995,0.769416,679567.535369,75415.545056,173114.524473,70265.917594,16865.917594,0.985868,1,True,False,INITIAL_CLIMB,1095221.812041
52.500000,40.052606,116.627937,418.563071,92.411806,90.607916,91.443929,0.272878,145.183606,15.000000,0.006900,0.144858,6.689500,13.339780,0.769563,679621.466379,75417.841405,173082.886709,70265.196415,16865.196415,0.985957,1,True,False,INITIAL_CLIMB,1095176.530514
53.000000,40.052268,116.628244,425.223545,92.398492,90.564934,91.433220,0.272857,145.183955,15.000000,0.006656,0.144673,6.700274,13.320947,0.769703,679673.567721,75420.079542,173049.717975,70264.475374,16864.475374,0.986042,1,True,False,INITIAL_CLIMB,1095131.254308
53.500000,40.051931,116.628550,431.874786,92.385820,90.522661,91.423103,0.272839,145.184291,15.000000,0.006431,0.144491,6.710871,13.302483,0.769836,679723.902696,75422.260029,173015.078561,70263.754478,16863.754478,0.986125,1,True,False,INITIAL_CLIMB,1095085.983134
54.000000,40.051593,116.628857,438.516973,92.373768,90.481072,91.413557,0.272822,145.184617,15.000000,0.006223,0.144311,6.721298,13.284374,0.769963,679772.532625,75424.383558,172979.026481,70263.033732,16863.033732,0.986206,1,True,False,INITIAL_CLIMB,1095040.716708
54.500000,40.051256,116.629163,445.150276,92.362311,90.440141,91.404560,0.272807,145.184933,15.000000,0.006031,0.144135,6.731561,13.266607,0.770083,679819.516883,75426.450934,172941.617562,70262.313142,16862.313142,0.986284,1,True,False,INITIAL_CLIMB,1094995.454761
55.000000,40.050918,116.629470,451.774861,92.351427,90.399844,91.396092,0.272794,145.185240,15.000000,0.005854,0.143961,6.741665,13.249170,0.770198,679864.912952,75428.463064,172902.905518,70261.592713,16861.592713,0.986360,1,True,False,INITIAL_CLIMB,1094950.197031
55.500000,40.050581,116.629776,458.390887,92.341095,90.360159,91.388132,0.272782,145.185538,15.000000,0.005691,0.143790,6.751616,13.232051,0.770307,679908.776461,75430.420945,172862.942032,70260.872451,16860.872451,0.986434,1,True,False,INITIAL_CLIMB,1094904.943267
56.000000,40.050244,116.630083,464.998505,92.331295,90.321063,91.380663,0.272772,145.185828,15.000000,0.005541,0.143622,6.761420,13.215237,0.770410,679951.161233,75432.325649,172821.776832,70260.152360,16860.152360,0.986506,1,True,False,INITIAL_CLIMB,1094859.693228
56.500000,40.049906,116.630389,471.597864,92.322006,90.282535,91.373664,0.272764,145.186112,15.000000,0.005402,0.143455,6.771082,13.198719,0.770508,679992.119333,75434.178316,172779.457761,70259.432446,16859.432446,0.986575,1,True,False,INITIAL_CLIMB,1094814.446682
57.000000,40.049569,116.630696,478.189106,92.313209,90.244554,91.367120,0.272757,145.186388,15.000000,0.005275,0.143292,6.780606,13.182484,0.770601,680031.701114,75435.980142,172736.030847,70258.712713,16858.712713,0.986643,1,True,False,INITIAL_CLIMB,1094769.203403
57.500000,40.049232,116.631002,484.772368,92.304885,90.207099,91.361012,0.272751,145.186659,15.000000,0.005157,0.143130,6.789998,13.166523,0.770689,680069.955261,75437.732373,172691.540373,70257.993164,16857.993164,0.986708,1,True,False,INITIAL_CLIMB,1094723.963177
58.000000,40.048894,116.631308,491.347780,92.297018,90.170154,91.355325,0.272747,145.186923,15.000000,0.005048,0.142970,6.799263,13.150825,0.770772,680106.928837,75439.436295,172646.028939,70257.273806,16857.273806,0.986772,1,True,False,INITIAL_CLIMB,1094678.725796
58.500000,40.048557,116.631615,497.915471,92.289590,90.133697,91.350042,0.272744,145.187183,15.000000,0.004947,0.142813,6.808404,13.135381,0.770851,680142.667334,75441.093227,172599.537526,70256.554641,16856.554641,0.986834,1,True,False,INITIAL_CLIMB,1094633.491060
59.000000,40.048220,116.631921,504.475562,92.282585,90.097713,91.345149,0.272743,145.187437,15.000000,0.004855,0.142657,6.817427,13.120182,0.770925,680177.214711,75442.704516,172552.105560,70255.835674,16855.835674,0.986894,1,True,False,INITIAL_CLIMB,1094588.258777
59.500000,40.047879,116.632231,510.219688,92.990485,90.062185,92.278114,0.272743,145.187597,15.000000,0.004770,0.123859,6.826336,11.488253,1.000000,436574.586071,26288.397585,223741.764147,70254.903417,16854.903417,0.633451,0,False,False,DEPARTURE,1094542.564550
60.000000,40.047535,116.632543,515.406516,93.749040,90.727743,93.173332,0.274853,145.187785,15.000000,0.004830,0.110881,7.903420,10.373656,1.000000,512957.226418,31868.072239,223595.250163,70253.971770,16853.971770,0.744288,0,False,False,DEPARTURE,1094496.427069
60.500000,40.047188,116.632858,520.173649,94.547038,91.444802,94.065085,0.277111,145.187987,14.753436,0.004851,0.101013,8.400450,9.534265,1.000000,553868.229572,35066.616626,223450.660291,70253.040726,16853.040726,0.803660,0,False,False,DEPARTURE,1094449.848048
61.000000,40.046837,116.633177,524.596354,95.379789,92.201835,94.968747,0.279485,145.188196,14.389259,0.004853,0.092872,8.601629,8.845410,1.000000,576561.568829,36805.150416,223307.392823,70252.110278,16852.110278,0.836599,0,False,False,DEPARTURE,1094402.821593
61.500000,40.046483,116.633498,528.744531,96.239930,92.993950,95.881670,0.281961,145.188410,14.083793,0.004848,0.086312,8.762603,8.296354,1.000000,597486.902399,38400.849299,223164.968781,70251.180424,16851.180424,0.866973,0,False,False,DEPARTURE,1094355.343116
62.000000,40.046126,116.633823,532.682824,97.120825,93.813668,96.800899,0.284517,145.188629,13.832293,0.004838,0.081190,8.886978,7.876586,1.000000,616697.504591,39848.562467,223023.254557,70250.251160,16850.251160,0.894860,0,False,False,DEPARTURE,1094307.409498
62.500000,40.045765,116.634151,536.470728,98.016530,94.654242,97.723320,0.287134,145.188851,13.630092,0.004824,0.077368,8.978244,7.575809,1.000000,634245.531343,41146.365939,222882.109492,70249.322485,16849.322485,0.920336,0,False,False,DEPARTURE,1094259.019157
63.000000,40.045401,116.634482,540.162710,98.921761,95.509619,98.645790,0.289795,145.189076,13.472634,0.004808,0.074714,9.039757,7.383963,1.000000,650184.837333,42295.171068,222741.387714,70248.394396,16848.394396,0.943477,0,False,False,DEPARTURE,1094210.172072
63.500000,40.045033,116.634815,543.808332,99.831851,96.374406,99.565236,0.292484,145.189303,13.355516,0.004791,0.073100,9.074721,7.291246,1.000000,664572.783585,43298.324397,222600.940341,70247.466892,16847.466892,0.964368,0,False,False,DEPARTURE,1094160.869739
64.000000,40.044662,116.635152,547.452408,100.742711,97.243830,100.478737,0.295187,145.189531,13.274512,0.004774,0.072407,9.086170,7.288152,1.000000,677471.220016,44161.204506,222460.617824,70246.539973,16846.539973,0.983098,0,False,False,DEPARTURE,1094111.115106
64.500000,40.044288,116.635492,551.135163,101.650784,98.113699,101.383584,0.297893,145.189761,13.225604,0.004757,0.072523,9.076962,7.365509,1.000000,688946.811416,44890.824493,222320.272290,70245.613638,16845.613638,0.999764,0,False,False,DEPARTURE,1094060.912457
65.000000,40.043911,116.635835,555.011913,102.530464,98.980356,102.236878,0.300590,145.190002,13.204999,0.004742,0.075694,9.049765,7.753501,1.000000,732968.213965,48662.590065,222179.759737,70244.687889,16844.687889,1.063660,0,False,False,DEPARTURE,1094010.287321
65.500000,40.043530,116.636181,559.102370,103.392689,99.818114,103.068525,0.303205,145.190242,13.290642,0.004712,0.079207,8.953712,8.180914,1.000000,738157.200912,48797.779401,222039.751192,70243.762724,16843.762724,1.071204,0,False,False,DEPARTURE,1093959.250418
66.000000,40.043147,116.636529,563.422755,104.236381,100.637516,103.877622,0.305769,145.190479,13.388914,0.004688,0.082991,8.850660,8.640769,1.000000,742328.610454,48848.819191,221898.869793,70242.838145,16842.838145,1.077271,0,False,False,DEPARTURE,1093907.812916
66.500000,40.042760,116.636880,567.986086,105.060737,101.437416,104.663568,0.308280,145.190715,13.497312,0.004668,0.086980,8.742270,9.126662,1.000000,745574.169490,48827.017049,221757.023771,70241.914157,16841.914157,1.081996,0,False,False,DEPARTURE,1093855.986281
67.000000,40.042371,116.637233,572.802469,105.865195,102.216954,105.426037,0.310734,145.190949,13.613598,0.004654,0.091117,8.630013,9.632767,1.000000,747984.201778,48743.071869,221614.133734,70240.990765,16840.990765,1.085507,0,False,False,DEPARTURE,1093803.782138
67.500000,40.041979,116.637589,577.879382,106.649402,102.975515,106.164941,0.313130,145.191182,13.735794,0.004646,0.095352,8.515180,10.153825,1.000000,749646.531325,48606.954542,221470.132563,70240.067973,16840.067973,1.087934,0,False,False,DEPARTURE,1093751.212159
68.000000,40.041584,116.637948,583.221949,107.413183,103.712706,106.880400,0.315468,145.191413,13.862158,0.004642,0.099642,8.398894,10.685134,1.000000,750645.560943,48427.830061,221324.965038,70239.145786,16839.145786,1.089398,0,False,False,DEPARTURE,1093698.287954
68.500000,40.041187,116.638308,588.833212,108.156520,104.428316,107.572709,0.317747,145.191642,13.991177,0.004642,0.103949,8.282127,11.222526,1.000000,751061.530992,48214.015296,221178.587290,70238.224208,16838.224208,1.090016,0,False,False,DEPARTURE,1093645.020987
69.000000,40.040788,116.638671,594.714382,108.879520,105.122297,108.242308,0.319966,145.191870,14.121543,0.004647,0.108242,8.165704,11.762342,1.000000,750969.954725,47972.966565,221030.966092,70237.303246,16837.303246,1.089898,0,False,False,DEPARTURE,1093591.422505
69.500000,40.040386,116.639036,600.865082,109.582400,105.794739,108.889752,0.322127,145.192097,14.252138,0.004656,0.112494,8.050326,12.301399,1.000000,750441.220150,47711.291201,220882.078061,70236.382904,16836.382904,1.089145,0,False,False,DEPARTURE,1093537.503481
70.000000,40.039981,116.639403,607.283564,110.265466,106.445842,109.515686,0.324229,145.192323,14.382016,0.004669,0.116683,7.936574,12.836963,1.000000,749540.343901,47434.777700,220731.908795,70235.463188,16835.463188,1.087851,0,False,False,DEPARTURE,1093483.274565
70.500000,40.039575,116.639773,613.966918,110.929096,107.075905,110.120822,0.326274,145.192548,14.510386,0.004686,0.120791,7.824926,13.366708,1.000000,748326.859703,47148.439541,220580.451973,70234.544102,16834.544102,1.086104,0,False,False,DEPARTURE,1093428.746059
71.000000,40.039166,116.640144,620.911260,111.573724,107.685303,110.705918,0.328263,145.192772,14.636599,0.004706,0.124804,7.715768,13.888685,1.000000,746854.822673,46856.568426,220427.708468,70233.625654,16833.625654,1.083982,0,False,False,DEPARTURE,1093373.927886
71.500000,40.038755,116.640517,628.111902,112.199831,108.274472,111.271762,0.330197,145.192996,14.760125,0.004729,0.128709,7.609404,14.401285,1.000000,745172.910304,46562.793322,220273.685465,70232.707846,16832.707846,1.081555,0,False,False,DEPARTURE,1093318.829580
72.000000,40.038342,116.640892,635.563505,112.807930,108.843898,111.819156,0.332077,145.193219,14.880545,0.004754,0.132499,7.506065,14.903206,1.000000,743324.601563,46270.142325,220118.395621,70231.790687,16831.790687,1.078886,0,False,False,DEPARTURE,1093263.460280
72.500000,40.037928,116.641268,643.260214,113.398558,109.394106,112.348902,0.333905,145.193442,14.997537,0.004783,0.136167,7.405922,15.393418,1.000000,741348.416625,45981.105013,219961.856272,70230.874179,16830.874179,1.076032,0,False,False,DEPARTURE,1093207.828723
73.000000,40.037511,116.641647,651.156673,113.978465,109.925645,112.879025,0.335683,145.193661,15.000000,0.004813,0.139008,7.198231,15.792918,1.000000,728065.316808,44827.339774,219804.088696,70229.958328,16829.958328,1.056766,0,False,False,DEPARTURE,1093151.934725
73.500000,40.037092,116.642027,659.221397,114.549183,110.445299,113.407919,0.337430,145.193877,15.000000,0.004852,0.141278,7.035440,16.129446,1.000000,718820.113748,44022.209637,219644.973606,70229.043141,16829.043141,1.043361,0,False,False,DEPARTURE,1093095.778896
74.000000,40.036671,116.642409,667.433030,115.111733,110.954718,113.934136,0.339151,145.194093,15.000000,0.004894,0.143161,6.905393,16.423268,1.000000,712524.729414,43462.971011,219484.752626,70228.128621,16828.128621,1.034236,0,False,False,DEPARTURE,1093039.362563
74.500000,40.036249,116.642793,675.776956,115.666844,111.455007,114.456693,0.340849,145.194308,15.000000,0.004941,0.144780,6.797484,16.687852,1.000000,708191.574620,43064.650190,219323.591674,70227.214773,16827.214773,1.027960,0,False,False,DEPARTURE,1092982.687538
75.000000,40.035824,116.643178,684.243022,116.215036,111.946946,114.974943,0.342525,145.194524,15.000000,0.004989,0.146217,6.704693,16.932131,1.000000,705161.281972,42772.554094,219161.601852,70226.301600,16826.301600,1.023575,0,False,False,DEPARTURE,1092925.755956
75.500000,40.035398,116.643565,692.824033,116.756690,112.431095,115.488483,0.344182,145.194740,15.000000,0.005039,0.147524,6.622382,17.162022,1.000000,702995.058917,42551.253774,218998.858963,70225.389104,16825.389104,1.020444,0,False,False,DEPARTURE,1092868.570150
76.000000,40.034970,116.643954,701.514752,117.292089,112.907861,115.997068,0.345820,145.194957,15.000000,0.005090,0.148737,6.547489,17.381438,1.000000,701401.816501,42377.703306,218835.415910,70224.477290,16824.477290,1.018144,0,False,False,DEPARTURE,1092811.132574
76.500000,40.034539,116.644345,710.311237,117.821454,113.377546,116.500568,0.347440,145.195174,15.000000,0.005141,0.149879,6.477989,17.592971,1.000000,700189.023318,42236.867722,218671.310671,70223.566160,16823.566160,1.016397,0,False,False,DEPARTURE,1092753.445746
77.000000,40.034108,116.644737,719.210407,118.344962,113.840386,116.998928,0.349044,145.195393,15.000000,0.005193,0.150967,6.412542,17.798339,1.000000,699229.684308,42118.913105,218506.571467,70222.655716,16822.655716,1.015018,0,False,False,DEPARTURE,1092695.512214
77.500000,40.033674,116.645131,728.209750,118.862759,114.296568,117.492139,0.350630,145.195612,15.000000,0.005245,0.152009,6.350256,17.998687,1.000000,698440.235893,42017.387829,218341.220116,70221.745960,16821.745960,1.013885,0,False,False,DEPARTURE,1092637.334526
78.000000,40.033238,116.645526,737.307142,119.374974,114.746250,117.980228,0.352201,145.195833,15.000000,0.005298,0.153013,6.290535,18.194784,1.000000,697765.802463,41928.040772,218175.274227,70220.836897,16820.836897,1.012919,0,False,False,DEPARTURE,1092578.915221
78.500000,40.032801,116.645923,746.500717,119.881718,115.189565,118.463239,0.353755,145.196054,15.000000,0.005350,0.153985,6.232975,18.387151,1.000000,697170.397782,41848.052169,218008.748621,70219.928527,16819.928527,1.012068,0,False,False,DEPARTURE,1092520.256813
79.000000,40.032362,116.646322,755.788792,120.383094,115.626634,118.941229,0.355295,145.196277,15.000000,0.005402,0.154928,6.177295,18.576149,1.000000,696630.435538,41775.532963,217841.656266,70219.020853,16819.020853,1.011297,0,False,False,DEPARTURE,1092461.361790
79.500000,40.031921,116.646722,765.169808,120.879198,116.057565,119.414264,0.356819,145.196500,15.000000,0.005454,0.155843,6.123299,18.762032,1.000000,696130.446147,41709.199193,217674.008873,70218.113878,16818.113878,1.010584,0,False,False,DEPARTURE,1092402.232605
80.000000,40.031478,116.647124,774.642302,121.370118,116.482462,119.882413,0.358328,145.196725,15.000000,0.005507,0.156734,6.070846,18.944987,1.000000,695660.259151,41648.160532,217505.817298,70217.207604,16817.207604,1.009915,0,False,False,DEPARTURE,1092342.871680
80.500000,40.031034,116.647527,784.204878,121.855940,116.901418,120.345746,0.359822,145.196951,15.000000,0.005559,0.157600,6.019826,19.125153,1.000000,695213.155738,41591.783167,217337.091793,70216.302033,16816.302033,1.009278,0,False,False,DEPARTURE,1092283.281399
81.000000,40.030588,116.647932,793.856198,122.336745,117.314525,120.804334,0.361302,145.197178,15.000000,0.005611,0.158445,5.970158,19.302640,1.000000,694784.661156,41539.601051,217167.842171,70215.397167,16815.397167,1.008669,0,False,False,DEPARTURE,1092223.464112
81.500000,40.030140,116.648339,803.594967,122.812610,117.721870,121.258248,0.362768,145.197406,15.000000,0.005663,0.159268,5.921772,19.477538,1.000000,694371.757773,41491.258543,216998.077917,70214.493008,16814.493008,1.008083,0,False,False,DEPARTURE,1092163.422135
82.000000,40.029691,116.648747,813.419929,123.283612,118.123537,121.707557,0.364220,145.197635,15.000000,0.005714,0.160071,5.874612,19.649924,1.000000,693972.373723,41446.473377,216827.808256,70213.589559,16813.589559,1.007516,0,False,False,DEPARTURE,1092103.157749
82.500000,40.029240,116.649156,823.329861,123.749822,118.519607,122.152329,0.365658,145.197865,15.000000,0.005766,0.160854,5.828627,19.819865,1.000000,693585.051513,41405.012760,216657.042201,70212.686821,16812.686821,1.006967,0,False,False,DEPARTURE,1092042.673201
83.000000,40.028787,116.649567,833.323572,124.211312,118.910157,122.592630,0.367082,145.198096,15.000000,0.005817,0.161617,5.783773,19.987421,1.000000,693208.733782,41366.677938,216485.788584,70211.784797,16811.784797,1.006433,0,False,False,DEPARTURE,1091981.970706
83.500000,40.028333,116.649979,843.399896,124.668148,119.295266,123.028525,0.368493,145.198329,15.000000,0.005869,0.162363,5.740009,20.152648,1.000000,692842.625070,41331.294213,216314.056074,70210.883489,16810.883489,1.005915,0,False,False,DEPARTURE,1091921.052445
84.000000,40.027877,116.650393,853.557695,125.120398,119.675005,123.460076,0.369892,145.198562,15.000000,0.005920,0.163090,5.697299,20.315598,1.000000,692486.102780,41298.704446,216141.853196,70209.982898,16809.982898,1.005410,0,False,False,DEPARTURE,1091859.920572
84.500000,40.027419,116.650808,863.795855,125.568125,120.049448,123.887345,0.371277,145.198796,15.000000,0.005970,0.163801,5.655607,20.476319,1.000000,692138.659863,41268.764807,215969.188335,70209.083026,16809.083026,1.004918,0,False,False,DEPARTURE,1091798.577205
85.000000,40.026960,116.651225,874.113283,126.011392,120.418664,124.310392,0.372649,145.199032,15.000000,0.006021,0.164495,5.614900,20.634857,1.000000,691799.867935,41241.341964,215796.069750,70208.183876,16808.183876,1.004439,0,False,False,DEPARTURE,1091737.024438
